s043_f00174_ts1473222242_Phys.root  0.00959  1.04476  0.00918
s043_f00175_ts1473225846_Phys.root  0.00955  1.04456  0.00914
s043_f00176_ts1473229449_Phys.root  0.00508  1.02540  0.00495
s043_f00177_ts1473233053_Phys.root  0.00591  1.03412  0.00571
s043_f00178_ts1473236656_Phys.root  0.00716  1.02221  0.00701
s043_f00179_ts1473240260_Phys.root  0.00787  1.02559  0.00768
s043_f00180_ts1473243864_Phys.root  0.00569  1.02845  0.00553
s043_f00181_ts1473247467_Phys.root  0.01130  1.02128  0.01107
s043_f00182_ts1473251071_Phys.root  0.00728  1.03377  0.00705
s043_f00183_ts1473254674_Phys.root  0.00673  1.03771  0.00649
s043_f00184_ts1473258278_Phys.root  0.00791  1.02555  0.00771
s043_f00185_ts1473261882_Phys.root  0.01234  1.02879  0.01199
s043_f00186_ts1473265485_Phys.root  0.00716  1.03318  0.00693
s043_f00187_ts1473269089_Phys.root  0.00880  1.01693  0.00866
s043_f00188_ts1473272692_Phys.root  0.01091  1.03402  0.01055
s043_f00189_ts1473276296_Phys.root  0.00609  1.04195  0.00584
s043_f00190_ts1473279899_Phys.root  0.00604  1.02619  0.00589
s043_f00191_ts1473283503_Phys.root  0.01029  1.02469  0.01004
s043_f00192_ts1473287107_Phys.root  0.00879  1.03448  0.00850
s043_f00193_ts1473290710_Phys.root  0.00800  1.02533  0.00780
s043_f00194_ts1473294314_Phys.root  0.00436  1.02618  0.00425
s043_f00195_ts1473297917_Phys.root  0.00663  1.02719  0.00646
s043_f00196_ts1473301521_Phys.root  0.01026  1.06154  0.00966
s043_f00197_ts1473305124_Phys.root  0.01211  1.03634  0.01169
s043_f00198_ts1473308728_Phys.root  0.01417  1.03155  0.01373
s043_f00199_ts1473312332_Phys.root  0.01378  1.03018  0.01338
s043_f00200_ts1473315935_Phys.root  0.00966  1.03479  0.00934
s043_f00201_ts1473319539_Phys.root  0.00519  1.03312  0.00503
s043_f00202_ts1473323142_Phys.root  0.00484  1.02215  0.00474
s043_f00203_ts1473326746_Phys.root  0.00852  1.02295  0.00833
s043_f00204_ts1473330349_Phys.root  0.00992  1.03968  0.00954
s043_f00205_ts1473333953_Phys.root  0.00861  1.02717  0.00839
s043_f00206_ts1473337557_Phys.root  0.00335  1.04217  0.00321
s043_f00207_ts1473341160_Phys.root  0.00501  1.02362  0.00490
s043_f00208_ts1473344764_Phys.root  0.00839  1.03034  0.00815
s043_f00209_ts1473348367_Phys.root  0.00454  1.03826  0.00437
s043_f00210_ts1473351971_Phys.root  0.00855  1.04931  0.00815
s043_f00211_ts1473355574_Phys.root  0.01038  1.03310  0.01005
s043_f00212_ts1473359178_Phys.root  0.00449  1.02632  0.00438
s043_f00213_ts1473362782_Phys.root  0.00783  1.02154  0.00767
s043_f00214_ts1473366385_Phys.root  0.00965  1.02831  0.00939
s043_f00215_ts1473369989_Phys.root  0.00632  1.02655  0.00616
s043_f00216_ts1473373592_Phys.root  0.00889  1.03746  0.00857
s043_f00217_ts1473377196_Phys.root  0.01095  1.02513  0.01069
s043_f00218_ts1473380800_Phys.root  0.01034  1.02649  0.01007
s043_f00219_ts1473384403_Phys.root  0.01096  1.03546  0.01059
s043_f00220_ts1473388007_Phys.root  0.00873  1.02994  0.00848
s043_f00221_ts1473391610_Phys.root  0.00798  1.03925  0.00768
s043_f00222_ts1473395214_Phys.root  0.00953  1.03875  0.00917
s043_f00223_ts1473398817_Phys.root  0.00757  1.02271  0.00740
s043_f00224_ts1473402421_Phys.root  0.01396  1.03457  0.01350
s043_f00225_ts1473406025_Phys.root  0.00727  1.03701  0.00701
s043_f00226_ts1473409628_Phys.root  0.00982  1.02161  0.00962
s043_f00227_ts1473413232_Phys.root  0.01050  1.04447  0.01005
s043_f00228_ts1473416835_Phys.root  0.01248  1.04008  0.01200
s043_f00229_ts1473420439_Phys.root  0.00537  1.03960  0.00516
s043_f00230_ts1473424042_Phys.root  0.01303  1.01646  0.01282
s043_f00231_ts1473427646_Phys.root  0.00182  1.02732  0.00177
s044_f00000_ts1473429386_Phys.root  0.13235  1.01891  0.12990
s044_f00001_ts1473430034_Phys.root  0.40807  1.06054  0.38478
s044_f00002_ts1473430771_Phys.root  0.42448  1.04851  0.40484
s044_f00003_ts1473431413_Phys.root  0.43450  1.07096  0.40571
s044_f00004_ts1473432069_Phys.root  0.43478  1.04905  0.41445
s044_f00005_ts1473432841_Phys.root  0.48059  1.07648  0.44645
s044_f00006_ts1473433609_Phys.root  0.10094  1.02347  0.09862
s044_f00007_ts1473434288_Phys.root  0.21117  1.02725  0.20557
s044_f00008_ts1473435653_Phys.root  0.43689  1.06493  0.41026
s044_f00009_ts1473437001_Phys.root  0.41235  1.06975  0.38546
s044_f00009_ts1473443430_Phys.root  0.42209  1.05998  0.39820
s044_f00010_ts1473440179_Phys.root  0.39843  1.05512  0.37761
s044_f00010_ts1473444150_Phys.root  0.43254  1.06864  0.40476
s044_f00011_ts1473444806_Phys.root  0.44107  1.07293  0.41109
s044_f00012_ts1473440807_Phys.root  0.44100  1.08570  0.40619
s044_f00013_ts1473442216_Phys.root  0.09496  1.00775  0.09423
s044_f00014_ts1473445763_Phys.root  0.79958  1.10957  0.72062
s044_f00015_ts1473446425_Phys.root  0.40441  1.06671  0.37912
s044_f00016_ts1473447433_Phys.root  0.71646  1.10673  0.64737
s045_f00000_ts1473449612_Phys.root  0.00893  1.05166  0.00849
s045_f00001_ts1473453216_Phys.root  0.00966  1.02276  0.00944
s045_f00002_ts1473456819_Phys.root  0.00668  1.03138  0.00647
s045_f00003_ts1473460423_Phys.root  0.00651  1.03904  0.00626
s045_f00004_ts1473464027_Phys.root  0.01786  1.01442  0.01760
s045_f00005_ts1473467631_Phys.root  0.01186  1.03887  0.01141
s045_f00006_ts1473471235_Phys.root  0.00598  1.02258  0.00584
s045_f00007_ts1473474838_Phys.root  0.00271  1.03315  0.00262
s045_f00008_ts1473478442_Phys.root  0.01063  1.03256  0.01030
s045_f00009_ts1473482046_Phys.root  0.00673  1.02754  0.00655
s045_f00010_ts1473485649_Phys.root  0.01169  1.03232  0.01133
s045_f00011_ts1473489253_Phys.root  0.00883  1.01970  0.00866
s045_f00012_ts1473492857_Phys.root  0.01155  1.03400  0.01117
s045_f00013_ts1473496461_Phys.root  0.00693  1.02150  0.00679
s045_f00014_ts1473500064_Phys.root  0.00872  1.02550  0.00851
s045_f00015_ts1473503668_Phys.root  0.00620  1.04959  0.00591
s045_f00016_ts1473507272_Phys.root  0.00603  1.03016  0.00586
s045_f00017_ts1473510875_Phys.root  0.01298  1.03958  0.01248
s045_f00018_ts1473514479_Phys.root  0.01082  1.04201  0.01038
s045_f00019_ts1473518083_Phys.root  0.00768  1.03699  0.00740
s045_f00020_ts1473521686_Phys.root  0.01124  1.05089  0.01069
s045_f00021_ts1473525290_Phys.root  0.00901  1.06371  0.00847
s045_f00022_ts1473528893_Phys.root  0.00787  1.01772  0.00774
s045_f00023_ts1473532497_Phys.root  0.00581  1.03290  0.00562
s045_f00024_ts1473536100_Phys.root  0.00721  1.04325  0.00691
s045_f00025_ts1473539704_Phys.root  0.00923  1.02375  0.00902
s045_f00026_ts1473543308_Phys.root  0.00646  1.03488  0.00624
s045_f00027_ts1473546911_Phys.root  0.00791  1.03428  0.00765
s045_f00028_ts1473550515_Phys.root  0.01273  1.03014  0.01235
s045_f00029_ts1473554118_Phys.root  0.01081  1.04257  0.01037
s045_f00030_ts1473557722_Phys.root  0.00518  1.02589  0.00505
s045_f00031_ts1473561325_Phys.root  0.01297  1.03481  0.01253
s045_f00032_ts1473564929_Phys.root  0.00760  1.03483  0.00734
s045_f00033_ts1473568532_Phys.root  0.00616  1.02329  0.00602
s045_f00034_ts1473572136_Phys.root  0.01053  1.03026  0.01022
s045_f00035_ts1473575740_Phys.root  0.01892  1.02609  0.01844
s045_f00036_ts1473579343_Phys.root  0.00997  1.01661  0.00980
s045_f00037_ts1473582947_Phys.root  0.00768  1.03457  0.00743
s045_f00038_ts1473586550_Phys.root  0.01033  1.02130  0.01011
s045_f00039_ts1473590154_Phys.root  0.00871  1.04229  0.00835
s045_f00040_ts1473593757_Phys.root  0.01342  1.02282  0.01312
s045_f00041_ts1473597361_Phys.root  0.00844  1.03831  0.00813
s045_f00042_ts1473600964_Phys.root  0.00444  1.02794  0.00432
s045_f00043_ts1473604568_Phys.root  0.00994  1.04969  0.00947
s045_f00044_ts1473608172_Phys.root  0.01307  1.02745  0.01272
s045_f00045_ts1473611775_Phys.root  0.01300  1.02339  0.01270
s045_f00046_ts1473615379_Phys.root  0.01062  1.04582  0.01016
s045_f00047_ts1473618982_Phys.root  0.01040  1.02339  0.01016
s045_f00048_ts1473622586_Phys.root  0.00941  1.02487  0.00918
s045_f00049_ts1473626189_Phys.root  0.00765  1.02088  0.00750
s045_f00050_ts1473629793_Phys.root  0.01032  1.05480  0.00978
s045_f00051_ts1473633397_Phys.root  0.00545  1.02931  0.00530
s045_f00052_ts1473637000_Phys.root  0.00665  1.01929  0.00653
s045_f00053_ts1473640604_Phys.root  0.00598  1.02523  0.00583
s045_f00054_ts1473644207_Phys.root  0.01425  1.02279  0.01393
s045_f00055_ts1473647811_Phys.root  0.00558  1.02720  0.00543
s045_f00056_ts1473651414_Phys.root  0.01263  1.03524  0.01220
s045_f00057_ts1473655018_Phys.root  0.00548  1.02671  0.00534
s045_f00058_ts1473658622_Phys.root  0.00771  1.04434  0.00738
s045_f00059_ts1473662225_Phys.root  0.00980  1.02745  0.00954
s045_f00060_ts1473665829_Phys.root  0.01208  1.03490  0.01167
s045_f00061_ts1473669432_Phys.root  0.01156  1.03535  0.01116
s045_f00062_ts1473673036_Phys.root  0.00826  1.03113  0.00801
s045_f00063_ts1473676639_Phys.root  0.00635  1.04508  0.00608
s045_f00064_ts1473680243_Phys.root  0.00734  1.03602  0.00708
s045_f00065_ts1473683846_Phys.root  0.00930  1.02590  0.00906
s045_f00066_ts1473687450_Phys.root  0.01024  1.02526  0.00999
s045_f00067_ts1473691054_Phys.root  0.00952  1.04759  0.00909
s045_f00068_ts1473694657_Phys.root  0.01295  1.03094  0.01256
s045_f00069_ts1473698261_Phys.root  0.00996  1.01993  0.00977
s045_f00070_ts1473701864_Phys.root  0.00908  1.06355  0.00854
s045_f00071_ts1473705468_Phys.root  0.00998  1.02395  0.00975
s045_f00072_ts1473709071_Phys.root  0.00461  1.02829  0.00448
s045_f00073_ts1473712675_Phys.root  0.00583  1.05829  0.00551
s045_f00074_ts1473716278_Phys.root  0.00639  1.02626  0.00622
s045_f00075_ts1473719882_Phys.root  0.00859  1.02720  0.00836
s045_f00076_ts1473723485_Phys.root  0.00975  1.02716  0.00949
s045_f00077_ts1473727089_Phys.root  0.00808  1.02961  0.00784
s045_f00078_ts1473730692_Phys.root  0.01309  1.01309  0.01293
s045_f00079_ts1473734296_Phys.root  0.00871  1.03418  0.00843
s045_f00080_ts1473737899_Phys.root  0.01072  1.04153  0.01029
s045_f00081_ts1473741503_Phys.root  0.01076  1.03734  0.01037
s045_f00082_ts1473745107_Phys.root  0.01575  1.03150  0.01527
s045_f00083_ts1473748710_Phys.root  0.01036  1.03560  0.01000
s045_f00084_ts1473752314_Phys.root  0.00760  1.03041  0.00738
s045_f00085_ts1473755917_Phys.root  0.01149  1.02586  0.01120
s045_f00086_ts1473759521_Phys.root  0.00962  1.02747  0.00936
s045_f00087_ts1473763124_Phys.root  0.00733  1.02132  0.00718
s045_f00088_ts1473766728_Phys.root  0.00870  1.01884  0.00853
s045_f00089_ts1473770331_Phys.root  0.00485  1.02497  0.00474
s045_f00090_ts1473773935_Phys.root  0.00958  1.02257  0.00936
s045_f00091_ts1473777538_Phys.root  0.00751  1.02321  0.00734
s045_f00092_ts1473781142_Phys.root  0.00884  1.01700  0.00869
s045_f00093_ts1473784745_Phys.root  0.01933  1.04267  0.01854
s045_f00094_ts1473788349_Phys.root  0.00277  1.03255  0.00268
s045_f00095_ts1473791952_Phys.root  0.00926  1.01543  0.00912
s045_f00096_ts1473795556_Phys.root  0.00740  1.03028  0.00718
s045_f00097_ts1473799159_Phys.root  0.01064  1.02908  0.01034
s045_f00098_ts1473802763_Phys.root  0.00835  1.02890  0.00811
s045_f00099_ts1473806366_Phys.root  0.00544  1.03331  0.00526
s045_f00100_ts1473809970_Phys.root  0.00912  1.02314  0.00891
s045_f00101_ts1473813573_Phys.root  0.00713  1.03953  0.00686
s045_f00102_ts1473817177_Phys.root  0.00696  1.02019  0.00683
s045_f00103_ts1473820781_Phys.root  0.00866  1.03864  0.00834
s045_f00104_ts1473824384_Phys.root  0.00852  1.02342  0.00832
s045_f00105_ts1473827988_Phys.root  0.01187  1.04330  0.01138
s045_f00106_ts1473831591_Phys.root  0.01013  1.02903  0.00984
s045_f00107_ts1473835195_Phys.root  0.00769  1.04755  0.00734
s045_f00108_ts1473838798_Phys.root  0.00816  1.03946  0.00785
s045_f00109_ts1473842402_Phys.root  0.00810  1.02429  0.00791
s045_f00110_ts1473846005_Phys.root  0.01272  1.04028  0.01223
s045_f00111_ts1473849609_Phys.root  0.01275  1.02349  0.01246
s045_f00112_ts1473853212_Phys.root  0.01009  1.02894  0.00981
s045_f00113_ts1473856816_Phys.root  0.00677  1.02571  0.00660
s045_f00114_ts1473860419_Phys.root  0.01008  1.02755  0.00981
s045_f00115_ts1473864023_Phys.root  0.00606  1.02288  0.00592
s045_f00116_ts1473867626_Phys.root  0.01148  1.02161  0.01124
s045_f00117_ts1473871230_Phys.root  0.00907  1.05768  0.00858
s045_f00118_ts1473874833_Phys.root  0.01779  1.04348  0.01705
s045_f00119_ts1473878437_Phys.root  0.01052  1.03813  0.01013
s045_f00120_ts1473882040_Phys.root  0.00962  1.04679  0.00919
s045_f00121_ts1473885644_Phys.root  0.00620  1.03099  0.00601
s045_f00122_ts1473889248_Phys.root  0.00898  1.02758  0.00874
s045_f00123_ts1473892851_Phys.root  0.00720  1.04060  0.00692
s045_f00124_ts1473896455_Phys.root  0.00992  1.02249  0.00970
s045_f00125_ts1473900058_Phys.root  0.00827  1.03032  0.00803
s045_f00126_ts1473903662_Phys.root  0.00754  1.04585  0.00721
s045_f00127_ts1473907265_Phys.root  0.00601  1.03004  0.00583
s045_f00128_ts1473910869_Phys.root  0.00870  1.03946  0.00837
s045_f00129_ts1473914472_Phys.root  0.01344  1.05658  0.01272
s045_f00130_ts1473918076_Phys.root  0.00775  1.03242  0.00751
s045_f00131_ts1473921679_Phys.root  0.00801  1.03869  0.00771
s045_f00132_ts1473925283_Phys.root  0.00607  1.02832  0.00590
s045_f00133_ts1473928887_Phys.root  0.00506  1.02603  0.00493
s045_f00134_ts1473932490_Phys.root  0.00901  1.03153  0.00873
s045_f00135_ts1473936094_Phys.root  0.00852  1.02697  0.00829
s045_f00136_ts1473939697_Phys.root  0.00738  1.03421  0.00713
s045_f00137_ts1473943301_Phys.root  0.00803  1.02570  0.00783
s046_f00000_ts1473947259_Phys.root  0.38819  1.06920  0.36306
s046_f000010_ts1473966221_Phys.root  0.41268  1.05283  0.39197
s046_f000011_ts1473966848_Phys.root  0.36264  1.05701  0.34308
s046_f000012_ts1473967478_Phys.root  0.48266  1.06347  0.45385
s046_f000013_ts1473969935_Phys.root  0.25251  1.02387  0.24663
s046_f000014_ts1473971141_Phys.root  0.42335  1.07311  0.39451
s046_f000015_ts1473971828_Phys.root  0.41375  1.05919  0.39063
s046_f000016_ts1473972750_Phys.root  0.73887  1.10863  0.66647
s046_f000017_ts1473973424_Phys.root  1.00000  1.00000  1.00000
s046_f000018_ts1473973767_Phys.root  0.00000  1.00000  0.00000
s046_f00001_ts1473947902_Phys.root  0.84166  1.11815  0.75272
s046_f00002_ts1473948575_Phys.root  0.86209  1.12325  0.76750
s046_f00003_ts1473954098_Phys.root  0.77390  1.10774  0.69863
s046_f00004_ts1473954722_Phys.root  0.80071  1.11530  0.71793
s046_f00005_ts1473955363_Phys.root  0.85463  1.11328  0.76767
s046_f00006_ts1473958270_Phys.root  0.29412  1.03620  0.28384
s046_f00007_ts1473963188_Phys.root  0.30051  1.04996  0.28621
s046_f00008_ts1473964753_Phys.root  0.42382  1.07452  0.39443
s046_f00009_ts1473965588_Phys.root  0.38511  1.05307  0.36570
s047_f00000_ts1473974996_Phys.root  0.01531  1.04240  0.01469
s047_f00001_ts1473978600_Phys.root  0.01938  1.02968  0.01882
s047_f00002_ts1473982204_Phys.root  0.00844  1.03496  0.00815
s047_f00003_ts1473985808_Phys.root  0.01015  1.02283  0.00992
s047_f00004_ts1473989412_Phys.root  0.01145  1.02411  0.01118
s047_f00005_ts1473993016_Phys.root  0.01090  1.02053  0.01069
s047_f00006_ts1473996620_Phys.root  0.01381  1.02581  0.01346
s047_f00007_ts1474000224_Phys.root  0.01218  1.05116  0.01159
s047_f00008_ts1474003828_Phys.root  0.01669  1.04768  0.01593
s047_f00009_ts1474007431_Phys.root  0.00750  1.04565  0.00718
s047_f00010_ts1474011035_Phys.root  0.01739  1.03657  0.01677
s047_f00011_ts1474014639_Phys.root  0.00943  1.02767  0.00918
s047_f00012_ts1474018243_Phys.root  0.01090  1.01924  0.01070
s047_f00013_ts1474021847_Phys.root  0.01180  1.01711  0.01160
s047_f00014_ts1474025450_Phys.root  0.00911  1.02550  0.00888
s047_f00015_ts1474029054_Phys.root  0.00475  1.03563  0.00459
s047_f00016_ts1474032658_Phys.root  0.00842  1.03069  0.00817
s047_f00017_ts1474036262_Phys.root  0.01134  1.02327  0.01108
s047_f00018_ts1474039866_Phys.root  0.00989  1.01979  0.00970
s047_f00019_ts1474043469_Phys.root  0.00518  1.01725  0.00509
s047_f00020_ts1474047073_Phys.root  0.00966  1.02320  0.00945
s047_f00021_ts1474050677_Phys.root  0.00598  1.02193  0.00585
s047_f00022_ts1474054281_Phys.root  0.00863  1.02649  0.00840
s047_f00023_ts1474057884_Phys.root  0.01088  1.02538  0.01061
s047_f00024_ts1474061488_Phys.root  0.01179  1.03226  0.01142
s047_f00025_ts1474065092_Phys.root  0.01182  1.03609  0.01141
s047_f00026_ts1474068695_Phys.root  0.00533  1.03140  0.00517
s047_f00027_ts1474072299_Phys.root  0.01146  1.02930  0.01114
s047_f00028_ts1474075902_Phys.root  0.01082  1.01528  0.01066
s047_f00029_ts1474079506_Phys.root  0.01238  1.02105  0.01213
s047_f00030_ts1474083109_Phys.root  0.01121  1.01979  0.01100
s047_f00031_ts1474086713_Phys.root  0.00836  1.02328  0.00817
s047_f00032_ts1474090316_Phys.root  0.00993  1.02185  0.00972
s047_f00033_ts1474093920_Phys.root  0.01642  1.03830  0.01581
s047_f00034_ts1474097523_Phys.root  0.00551  1.02065  0.00539
s047_f00035_ts1474101127_Phys.root  0.01496  1.02319  0.01462
s047_f00036_ts1474104730_Phys.root  0.01158  1.03883  0.01115
s047_f00037_ts1474108334_Phys.root  0.01116  1.03406  0.01079
s047_f00038_ts1474111937_Phys.root  0.00643  1.04793  0.00613
s047_f00039_ts1474115541_Phys.root  0.01542  1.01912  0.01513
s047_f00040_ts1474119144_Phys.root  0.01208  1.02161  0.01182
s047_f00041_ts1474122748_Phys.root  0.01263  1.00931  0.01252
s047_f00042_ts1474126351_Phys.root  0.00560  1.02488  0.00546
s047_f00043_ts1474129955_Phys.root  0.00867  1.03177  0.00840
s047_f00044_ts1474133559_Phys.root  0.01222  1.01528  0.01204
s047_f00045_ts1474137162_Phys.root  0.00637  1.06771  0.00596
s047_f00046_ts1474140766_Phys.root  0.00785  1.03021  0.00762
s047_f00047_ts1474144369_Phys.root  0.01127  1.01989  0.01105
s047_f00048_ts1474147973_Phys.root  0.01299  1.02288  0.01270
s047_f00049_ts1474151576_Phys.root  0.01082  1.02610  0.01055
s047_f00050_ts1474155180_Phys.root  0.00965  1.03746  0.00930
s047_f00051_ts1474158784_Phys.root  0.01267  1.03456  0.01225
s047_f00052_ts1474162387_Phys.root  0.01432  1.04688  0.01368
s047_f00053_ts1474165991_Phys.root  0.01231  1.03283  0.01192
s047_f00054_ts1474169594_Phys.root  0.00966  1.01990  0.00948
s047_f00055_ts1474173198_Phys.root  0.01018  1.02515  0.00993
s047_f00056_ts1474176801_Phys.root  0.00800  1.03769  0.00771
s047_f00057_ts1474180405_Phys.root  0.01278  1.01826  0.01255
s047_f00058_ts1474184008_Phys.root  0.00992  1.03327  0.00960
s047_f00059_ts1474187612_Phys.root  0.01254  1.02388  0.01224
s047_f00060_ts1474191215_Phys.root  0.00791  1.02739  0.00770
s047_f00061_ts1474194819_Phys.root  0.01457  1.04196  0.01398
s047_f00062_ts1474198422_Phys.root  0.01070  1.01902  0.01050
s047_f00063_ts1474202026_Phys.root  0.01113  1.01933  0.01092
s047_f00064_ts1474205629_Phys.root  0.00705  1.02116  0.00691
s047_f00065_ts1474209233_Phys.root  0.01055  1.02989  0.01024
s047_f00066_ts1474212836_Phys.root  0.01061  1.03244  0.01027
s047_f00067_ts1474216440_Phys.root  0.01380  1.01740  0.01356
s047_f00068_ts1474220044_Phys.root  0.01105  1.03200  0.01071
s047_f00069_ts1474223647_Phys.root  0.00532  1.03371  0.00515
s047_f00070_ts1474227251_Phys.root  0.00726  1.04299  0.00696
s047_f00071_ts1474230854_Phys.root  0.00715  1.03218  0.00693
s047_f00072_ts1474234458_Phys.root  0.00836  1.02270  0.00818
s047_f00073_ts1474238061_Phys.root  0.00858  1.03186  0.00831
s047_f00074_ts1474241665_Phys.root  0.01089  1.03025  0.01057
s047_f00075_ts1474245268_Phys.root  0.00923  1.04212  0.00886
s047_f00076_ts1474248872_Phys.root  0.00872  1.03835  0.00839
s047_f00077_ts1474252475_Phys.root  0.01416  1.03422  0.01369
s047_f00078_ts1474256079_Phys.root  0.00645  1.03048  0.00626
s047_f00079_ts1474259682_Phys.root  0.01009  1.05045  0.00960
s047_f00080_ts1474263286_Phys.root  0.01286  1.02388  0.01256
s047_f00081_ts1474266889_Phys.root  0.01085  1.03826  0.01045
s047_f00082_ts1474270493_Phys.root  0.01144  1.03030  0.01110
s047_f00083_ts1474274096_Phys.root  0.01127  1.02755  0.01097
s047_f00084_ts1474277700_Phys.root  0.00936  1.02632  0.00912
s047_f00085_ts1474281303_Phys.root  0.01053  1.02281  0.01029
s047_f00086_ts1474284907_Phys.root  0.01018  1.02874  0.00990
s047_f00087_ts1474288511_Phys.root  0.01195  1.02617  0.01164
s047_f00088_ts1474292114_Phys.root  0.00936  1.02932  0.00909
s047_f00089_ts1474295718_Phys.root  0.00753  1.03474  0.00727
s047_f00090_ts1474299321_Phys.root  0.00997  1.03226  0.00966
s047_f00091_ts1474302925_Phys.root  0.00976  1.02698  0.00950
s047_f00092_ts1474306529_Phys.root  0.00977  1.03419  0.00945
s047_f00093_ts1474310132_Phys.root  0.00859  1.02175  0.00840
s047_f00094_ts1474313736_Phys.root  0.00959  1.03176  0.00929
s047_f00095_ts1474317340_Phys.root  0.01295  1.02001  0.01269
s047_f00096_ts1474320944_Phys.root  0.01145  1.03134  0.01110
s047_f00097_ts1474324548_Phys.root  0.01753  1.03569  0.01693
s047_f00098_ts1474328152_Phys.root  0.00749  1.01810  0.00736
s047_f00099_ts1474331755_Phys.root  0.01124  1.01892  0.01103
s047_f00100_ts1474335359_Phys.root  0.00721  1.02643  0.00702
s047_f00101_ts1474338963_Phys.root  0.00857  1.03182  0.00830
s047_f00102_ts1474342567_Phys.root  0.01516  1.02668  0.01477
s047_f00103_ts1474346171_Phys.root  0.00777  1.02748  0.00756
s047_f00104_ts1474349775_Phys.root  0.00899  1.03056  0.00872
s047_f00105_ts1474353379_Phys.root  0.00935  1.04548  0.00894
s047_f00106_ts1474356983_Phys.root  0.00796  1.02694  0.00775
s047_f00107_ts1474360587_Phys.root  0.00681  1.02539  0.00664
s047_f00108_ts1474364191_Phys.root  0.01376  1.02033  0.01348
s047_f00109_ts1474367795_Phys.root  0.00983  1.04280  0.00943
s047_f00110_ts1474371398_Phys.root  0.01250  1.02062  0.01225
s047_f00111_ts1474375002_Phys.root  0.01157  1.04933  0.01103
s047_f00112_ts1474378606_Phys.root  0.00967  1.02539  0.00943
s047_f00113_ts1474382210_Phys.root  0.00675  1.02210  0.00661
s047_f00114_ts1474385813_Phys.root  0.01045  1.04295  0.01002
s047_f00115_ts1474389417_Phys.root  0.01535  1.06198  0.01445
s047_f00116_ts1474393021_Phys.root  0.01092  1.04806  0.01042
s047_f00117_ts1474396624_Phys.root  0.01102  1.02815  0.01071
s047_f00118_ts1474400228_Phys.root  0.00873  1.06345  0.00821
s047_f00119_ts1474403831_Phys.root  0.00752  1.02950  0.00730
s047_f00120_ts1474407435_Phys.root  0.01423  1.05397  0.01351
s047_f00121_ts1474411038_Phys.root  0.01075  1.03883  0.01035
s047_f00122_ts1474414642_Phys.root  0.01153  1.02997  0.01119
s047_f00123_ts1474418246_Phys.root  0.01203  1.02647  0.01172
s047_f00124_ts1474421849_Phys.root  0.01125  1.02375  0.01099
s047_f00125_ts1474425453_Phys.root  0.00737  1.02578  0.00718
s047_f00126_ts1474429056_Phys.root  0.00746  1.02424  0.00728
s047_f00127_ts1474432660_Phys.root  0.01024  1.02590  0.00998
s047_f00128_ts1474436264_Phys.root  0.00874  1.02809  0.00850
s047_f00129_ts1474439867_Phys.root  0.01530  1.01721  0.01504
s047_f00130_ts1474443471_Phys.root  0.00601  1.04209  0.00577
s047_f00131_ts1474447074_Phys.root  0.00740  1.02219  0.00724
s047_f00132_ts1474450678_Phys.root  0.01442  1.01630  0.01419
s047_f00133_ts1474454282_Phys.root  0.00818  1.03210  0.00793
s047_f00134_ts1474457885_Phys.root  0.00733  1.01282  0.00723
s047_f00135_ts1474461489_Phys.root  0.00773  1.04878  0.00737
s047_f00136_ts1474465092_Phys.root  0.01418  1.01224  0.01400
s047_f00137_ts1474468696_Phys.root  0.01024  1.02618  0.00998
s047_f00138_ts1474472299_Phys.root  0.00546  1.02247  0.00534
s047_f00139_ts1474475903_Phys.root  0.00842  1.02886  0.00818
s047_f00140_ts1474479507_Phys.root  0.00910  1.02002  0.00892
s047_f00141_ts1474483110_Phys.root  0.01041  1.03735  0.01004
s047_f00142_ts1474486714_Phys.root  0.00706  1.03529  0.00682
s047_f00143_ts1474490317_Phys.root  0.00682  1.04030  0.00656
s047_f00144_ts1474493921_Phys.root  0.00539  1.02876  0.00524
s047_f00145_ts1474497524_Phys.root  0.01242  1.01739  0.01221
s047_f00146_ts1474501128_Phys.root  0.01156  1.02569  0.01127
s047_f00147_ts1474504732_Phys.root  0.00815  1.02759  0.00793
s047_f00148_ts1474508335_Phys.root  0.01082  1.03247  0.01048
s047_f00149_ts1474511939_Phys.root  0.00885  1.01960  0.00868
s047_f00150_ts1474515542_Phys.root  0.00928  1.01980  0.00910
s047_f00151_ts1474519146_Phys.root  0.00776  1.03102  0.00752
s047_f00152_ts1474522749_Phys.root  0.00537  1.02864  0.00522
s047_f00153_ts1474526353_Phys.root  0.00787  1.02847  0.00766
s047_f00154_ts1474529957_Phys.root  0.00746  1.02983  0.00724
s047_f00155_ts1474533560_Phys.root  0.01080  1.04319  0.01035
s047_f00156_ts1474537164_Phys.root  0.00925  1.05205  0.00880
s047_f00157_ts1474540767_Phys.root  0.01200  1.01861  0.01179
s047_f00158_ts1474544371_Phys.root  0.01028  1.02722  0.01001
s047_f00159_ts1474547974_Phys.root  0.01118  1.02472  0.01091
s047_f00160_ts1474551578_Phys.root  0.00970  1.02608  0.00946
s047_f00161_ts1474555182_Phys.root  0.01166  1.02915  0.01133
s047_f00162_ts1474558785_Phys.root  0.01143  1.01651  0.01124
s047_f00163_ts1474562389_Phys.root  0.00756  1.02520  0.00738
s047_f00164_ts1474565992_Phys.root  0.01104  1.02209  0.01080
s047_f00165_ts1474569596_Phys.root  0.00943  1.03268  0.00913
